exp,cell,genotype,treatment/aso,dose,measure_method,if_qpcr_gene,fc,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,688,18nM,qpcr,cftr/actb,0.9805844,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,688,18nM,qpcr,cftr/actb,1.079847,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,688,54nM,qpcr,cftr/actb,0.9745932,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,688,54nM,qpcr,cftr/actb,1.025407,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,6nM,qpcr,cftr/actb,1.767874,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,6nM,qpcr,cftr/actb,1.848236,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,18nM,qpcr,cftr/actb,2.571875,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,18nM,qpcr,cftr/actb,2.123599,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,54nM,qpcr,cftr/actb,3.303092,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,54nM,qpcr,cftr/actb,3.232447,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,688,18nM,qpcr,srsf2/actb,0.6656175,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,688,18nM,qpcr,srsf2/actb,0.9496404,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,688,54nM,qpcr,srsf2/actb,1.003066,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,688,54nM,qpcr,srsf2/actb,0.780483,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,6nM,qpcr,srsf2/actb,0.4943765,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,6nM,qpcr,srsf2/actb,1.213221,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,18nM,qpcr,srsf2/actb,0.9948912,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,18nM,qpcr,srsf2/actb,1.005109,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,54nM,qpcr,srsf2/actb,1.228936,,,,,,,,,,,,,
exp17-06,U2OS6,CFTR_IVS24,478,54nM,qpcr,srsf2/actb,0.998449,,,,,,,,,,,,,
